image_path,label
C:/Users/HP/Desktop/Dataset\Goddess\00000358.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000360.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000363.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000369.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000370.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000374.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000380.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000381.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000384.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000385.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000389.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000392.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000395.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000397.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000401.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Plank\00000000.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000001.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000002.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000004.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000005.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000006.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000007.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000008.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000010.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000011.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000012.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000013.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000014.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000016.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000017.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000019.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000021.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000022.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000024.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000025.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000027.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000030.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000032.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000034.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000036.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000039.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000042.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000045.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000047.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000050.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000052.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000053.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000054.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000056.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000058.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000060.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000062.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000063.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000068.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000069.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000071.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000072.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000073.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000074.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000076.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000078.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000082.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000083.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000084.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000085.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000087.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000090.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000091.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000092.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000093.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000094.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000097.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000100.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000101.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000102.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000104.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000107.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000111.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000114.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000116.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000117.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000118.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000126.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000129.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000136.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000137.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000138.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000146.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000149.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000151.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000153.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000156.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000157.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000159.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000160.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000161.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000163.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000169.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000171.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000175.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000176.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000177.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000178.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000179.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000182.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000183.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000184.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000190.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000191.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000192.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000193.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000196.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000200.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000206.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000207.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000209.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000210.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000212.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000213.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000217.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000218.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000220.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000221.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000227.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000229.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000231.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000233.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000235.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000236.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000242.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000246.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000249.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000254.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000255.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000256.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000261.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000262.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000265.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000266.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000268.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000274.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000275.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000276.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000277.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000279.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000282.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000284.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000287.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000288.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000289.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000291.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000292.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000293.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000294.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000295.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000297.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000298.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000300.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000302.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000303.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000304.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000306.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000307.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000312.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000313.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000318.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000320.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000322.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000324.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000328.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000335.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000337.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000338.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000341.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000342.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000345.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000349.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000355.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000357.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000360.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000363.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000366.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000375.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000377.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000380.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000381.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000384.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000387.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000388.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000389.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000390.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000391.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000395.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000399.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000402.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000404.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000406.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000407.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000412.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000413.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000415.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000417.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000418.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000419.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000426.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000428.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000429.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000435.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000437.jpg,Plank
C:/Users/HP/Desktop/Dataset\Plank\00000440.jpg,Plank
C:/Users/HP/Desktop/Dataset\Tree\00000000.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000001.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000002.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000003.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000004.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000005.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000006.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000007.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000008.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000009.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000010.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000011.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000012.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000014.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000015.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000016.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000017.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000018.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000019.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000020.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000022.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000023.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000024.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000025.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000026.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000027.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000029.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000030.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000031.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000032.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000033.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000034.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000036.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000037.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000038.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000039.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000040.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000041.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000042.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000043.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000044.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000045.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000046.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000047.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000048.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000050.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000051.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000052.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000053.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000054.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000055.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000056.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000057.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000058.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000060.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000061.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000063.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000064.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000065.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000067.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000069.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000070.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000071.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000073.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000074.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000075.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000077.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000078.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000080.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000081.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000082.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000083.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000084.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000085.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000086.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000087.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000088.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000089.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000090.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000091.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000092.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000094.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000095.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000097.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000098.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000099.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000101.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000102.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000103.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000104.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000105.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000107.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000108.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000109.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000110.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000111.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000112.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000113.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000114.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000115.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000116.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000117.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000118.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000119.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000120.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000121.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000123.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000124.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000125.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000127.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000128.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000129.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000130.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000131.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000132.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000133.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000137.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000138.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000139.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000140.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000142.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000143.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000144.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000146.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000147.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000149.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000151.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000152.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000153.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000154.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000155.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000156.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000158.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000159.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000160.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000161.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000162.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000163.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000165.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000167.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000168.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000169.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000170.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000172.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000173.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000175.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000176.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000178.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000179.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000180.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000181.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000182.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000184.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000185.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000187.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000188.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000190.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000191.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000192.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000194.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000195.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000196.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000197.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000198.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000199.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000200.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000201.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000203.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\00000204.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File10.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File11.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File12.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File13.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File14.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File15.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File17.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File18.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File25.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File31.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File36.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File38.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File40.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File41.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File42.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File45.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File47.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File49.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File55.jpg,Tree
C:/Users/HP/Desktop/Dataset\Tree\File64.jpg,Tree
